id,created_at,text
697996873882206208,2016-02-12 04:13:17,"@mamnoon yeah, if some existed who cares if we create tens of thousands more who go on to kill hundreds of thousands?"
697996481668608000,2016-02-12 04:11:44,@EricWallace117 thanks!
697996268878983168,2016-02-12 04:10:53,@EricWallace117 yes - sorry typing while also doing live commentary
697996014666420224,2016-02-12 04:09:52,"Hillary: ""A vote in 2003 doesn't fix ISIS today.""

Except that if you had all voted with Bernie Sanders ISIS wouldn't even exist. #DemDebate"
697995138727936000,2016-02-12 04:06:23,These #DemDebate s couldn't be more different from the GOP's.
697994444503560193,2016-02-12 04:03:38,@allaround25 I don't see how that in any way follows from what I wrote
697994267680071681,2016-02-12 04:02:56,"RT @CultureShlock: ""Talk is cheap.""
- @anakasparian, who apparently hasn't heard about @HillaryClinton's speeches to Goldman Sachs.
#DemDeb…"
697991642951778304,2016-02-12 03:52:30,"Labor unions make up most of Bernie's top 10 donors, and when they're membership votes, they endorse Bernie. #DemDebate"
697991539331452931,2016-02-12 03:52:05,"That ""one issue candidate"" line would be an effective line if anyone thought that about him. #DemDebate"
697991361342013441,2016-02-12 03:51:23,One way to get money out of politics is to stop working with those mega super PACs. #DemDebate
697991010689744896,2016-02-12 03:49:59,@Feelin_The_Bern you and your facts! :)
697990857589325824,2016-02-12 03:49:23,"Damn they're in a ""virtual tie!"" #DemDebate https://t.co/1AYAw7VQNB"
697989963715981312,2016-02-12 03:45:50,Hillary is dead set on getting as many Americans as possible to vote for Barack Obama on November 2nd. #DemDebate
697989644747550722,2016-02-12 03:44:33,@MKBHD Its not ready for 16k footage man. Gotta dial back the crispy.
697989386927886337,2016-02-12 03:43:32,Who has more hatred in their heart? #DemDebate
697988247197102081,2016-02-12 03:39:00,"RT @elliotmhill: I'm confused, re. #ISIS no one has said anything about #carpet_bombing or seeing if sand glows in the dark? @SenTedCruz #T…"
697987940966727680,2016-02-12 03:37:47,Bernie and Hillary to Iran. #DemDebate https://t.co/1e3prqkbsh
697986787914838016,2016-02-12 03:33:12,RT @DotPolitics: .@BernieSanders shaking up the #demdebate https://t.co/MrWrQ32EHE
697986133376937984,2016-02-12 03:30:36,"Trying to come up with a more reprehensible individual in American politics than Kissinger... Cheney, maybe? Trump, eventually? #DemDebate"
697985790538702848,2016-02-12 03:29:15,@Rahnaseeta @KyleKulinski @cenkuygur @stevenoh88 let's do it
697985608019419137,2016-02-12 03:28:31,"RT @nxthompson: Hillary: ""I killed Bin Laden""
Sanders: ""I will kill Henry Kissinger"""
697985571524730880,2016-02-12 03:28:22,If its between Kissinger as an advisor and no advisor... that ain't tough. #DemDebate
697985413474979841,2016-02-12 03:27:45,Poor Kissinger. Must feel so rejected right now. #DemDebate
697985208998473730,2016-02-12 03:26:56,RT @NutmegRadio: Bernie Sanders asking the moderators for a rebuttal #DemDebate https://t.co/cSpR6ihQsY
697985062378143744,2016-02-12 03:26:21,I would like to meet the person in America who thinks Hillary Clinton was the deciding vote to take out Osama. #DemDebate
697984769871577088,2016-02-12 03:25:11,Some people seem to be mixing up Secretary of State with Secretary of Defense... #DemDebate
697983969900376065,2016-02-12 03:22:00,"There are Two Rules in American Politics across our history. 

1) Buy politicians. 
2) Convince the American public you aren't. 

#DemDebate"
697983479577866241,2016-02-12 03:20:04,"Shines in talking about it, I agree. In choosing policies... I doubt it. https://t.co/HluJF0rh6V"
697983064446603264,2016-02-12 03:18:25,"Correctly placing the threat from ISIS after far larger, more pressing domestic issues. GOP will start fearmongering instantly. #DemDebate"
697982575852171264,2016-02-12 03:16:28,@stevenoh88 I feel like he evaded the trap well
697982347212230656,2016-02-12 03:15:34,@BenSpielberg thank you
697982299934105600,2016-02-12 03:15:22,@DustinAGoodman in comparison to the magnitude of the problem we needed to fix
697981918843789313,2016-02-12 03:13:51,Bernie and Hillary's Top 10 Donors sums it up perfectly. https://t.co/EJUNa25sOK
697981713633292289,2016-02-12 03:13:03,"All told, the financial regulations on Wall Street under Obama are the legislative equivalent of telling them to ""cut it out!"" #DemDebate"
697981266688237568,2016-02-12 03:11:16,"Its easy to talk about Lehman Brothers now. And by the way, here's how much they gave to Hillary Clinton #DemDebate https://t.co/LzYhxq3ily"
697980252845248512,2016-02-12 03:07:14,Hillary says some day a banker might need to be jailed. Bernie says bankers already SHOULD have been jailed. Huge difference. #DemDebate
697979936099868672,2016-02-12 03:05:59,"If you doubt what Wall Street donors are doing when they give millions to politicians, bear in mind they're literally INVESTORS. #DemDebate"
697979700287639554,2016-02-12 03:05:03,"If people knew what those regulations actually were, and what they lacked, they wouldn't be clapping. #DemDebate"
697979082529595392,2016-02-12 03:02:35,No. Democratic donors have the same goal as Republican donors. To get what they want from politicians. GET MONEY OUT OF POLITICS. #DemDebate
697978722205302786,2016-02-12 03:01:09,THANK YOU. The problem with money in politics isn't just with Hillary. It corrupts BOTH sides. #DemDebate
697978251117858816,2016-02-12 02:59:17,@brstanley33 yeah elementary and high school should definitely be pay to play
697978118397566977,2016-02-12 02:58:45,Its amazing how much both of these candidates tower over that crowd of jackasses running for the GOP nomination. #DemDebate
697977763911720961,2016-02-12 02:57:21,Its hard to disagree when you adopt your opponents positions more and more as the race gets tighter. #DemDebate
697977659318349824,2016-02-12 02:56:56,RT @ThatSpanishLady: @cenkuygur @AnaKasparian @jimmy_dore @jiadarola Dat debate tho  #TYTLive #DemDebate https://t.co/wyG83y59Dx
697977411204349954,2016-02-12 02:55:57,"@brstanley33 Yeah, everyone knows you solve problems by bombing them. Although, of course, that costs hundreds of billions a year."
697976771887501312,2016-02-12 02:53:24,"I think one ""I support President Obama"" is worth 10-15 specific policy proposals. Mention Ted Kennedy and get a 2x bonus! #DemDebate"
697976032289140737,2016-02-12 02:50:28,Republicans won't come to their sense by the 3016 election. #DemDebate
697975766101798912,2016-02-12 02:49:25,"Hillary ""Barack Obama"" Clinton #DemDebate"
697974607697960960,2016-02-12 02:44:48,45 minutes in and neither candidates has tried to make me crap my pants over ISIS. #DemDebate
697973466088124416,2016-02-12 02:40:16,@dochappy26 thanks!
697973028907384832,2016-02-12 02:38:32,You could ask that question of anybody. Doesn't seem particularly fair to Clinton. #DemDebate
697971500041707523,2016-02-12 02:32:27,"The first of many ways Republicans LOOOOVE big, intrusive, expensive government.  Don't believe the hype. #DemDebate"
697971016643977216,2016-02-12 02:30:32,Planned Parenthood's BOARD and NARAL's BOARD endorsed Hillary. And Bernie has 100% ratings with those organizations. #DemDebate
697970727832522752,2016-02-12 02:29:23,Bernie Sanders would be the first Jewish President. The first non Christian President. There's more than one kind of history. #DemDebate
697970081041502209,2016-02-12 02:26:49,"When you start your sentence with ""Well look"" it's pretty clear you have no intention of honestly answering the question. #DemDebate"
697969805891018752,2016-02-12 02:25:44,I don't like the framing on that question. Implies women are doing something wrong by thinking independently. #DemDebate
697968941604298753,2016-02-12 02:22:17,"Americans don't distrust some vague concept of ""federal govt."" They distrust the only federal govt they've know - a corrupt one. #DemDebate"
697967945100558336,2016-02-12 02:18:20,"If you aren't going to have a ""contentious debate"" about health care, you're admitting you have no plan to bring up health care. #DemDebate"
697967783259156481,2016-02-12 02:17:41,"""If we have the courage"" is a new one. Mmm..... #DemDebate"
697967161625579520,2016-02-12 02:15:13,I like to start a debate off by making the case that the next President can't accomplish anything significant. #DemDebate
697966663459688448,2016-02-12 02:13:14,"""Size of government"" means DICK. What is the government DOING? What is the money being SPENT ON? #DemDebate"
697966358009483265,2016-02-12 02:12:01,"This is fair, since they ask ""How much larger will goverment be?"" when Republicans propose massive increases in military spending #DemDebate"
697965468561252352,2016-02-12 02:08:29,"@AlbertsonB2 White men as well, I've found. Alas..."
697964977747955713,2016-02-12 02:06:32,RT @aterkel: Why did the debate start already? BEN CARSON IS STILL WAITING BACK THERE!
697957608255139841,2016-02-12 01:37:15,"@JMelz88 yes, and I feel like he already has variety in his message"
697902913230761984,2016-02-11 21:59:55,Jeb Bush Assures Armed Thug He’ll Have The Delegates He Promised By Next Week https://t.co/cABUfh8lhC via @theonion https://t.co/CJlQYlPoRe
697901679715323904,2016-02-11 21:55:01,@Mariposaland I was making a political joke :)
697894270498246657,2016-02-11 21:25:34,@LauraShugart correct
697893927152562176,2016-02-11 21:24:13,@kapelstar we had it on the rundown yesterday but we didn't get to it in time.
697891650236854272,2016-02-11 21:15:10,"@CanuckFukBoiXXX Yes the PAC, not the CBC. thats what the media is misrepresenting. Nice try though."
697888411420487680,2016-02-11 21:02:18,"The second its revealed gravitational waves might cut into corporate profits, these articles are going to be much more ""skeptical."""
697881789721743360,2016-02-11 20:35:59,"@KatyGerhold in the end I'm sure much of the CBC will endorse hillary, but news reports today need to be accurate"
697878980045615104,2016-02-11 20:24:49,"@KatyGerhold yes, that's the board of the PAC"
697862617566547969,2016-02-11 19:19:48,RT @keithellison: The point it that endorsements should be the product of a fair open process. Didn't happen. https://t.co/SRdFkTup3C
697835604357173248,2016-02-11 17:32:27,Let's save ourselves some tweets: The board of directors of almost every established political organization will support Hillary.
697834446553153536,2016-02-11 17:27:51,@feministabulous Plus it plays on the ages old fear a lot of men have of the size of their genitals. That one has surprising durability
697831038353977344,2016-02-11 17:14:19,"@dromaro I follow Amanda, who tweeted it, so that's who I responded to"
697830844002467844,2016-02-11 17:13:32,"@4n6shrink it will be pitched as one, yes"
697828172696391680,2016-02-11 17:02:56,I look forward to the end of the election when Clinton supporters can rejoin us in denouncing the corrupting influence of money in politics.
697827529281789953,2016-02-11 17:00:22,She has deep faith in the power of the establishment. https://t.co/jgxiYFIBB8
697827352265363456,2016-02-11 16:59:40,"We learned today gravitational waves are invading Earth. I promise to build a YUGE wall to stop them, and we'll get gravity to pay for it."
697826554206769152,2016-02-11 16:56:30,I think gravitational waves are a hoax created by the Chinese government to destroy the American economy.
697826411688558596,2016-02-11 16:55:56,@Miki_Matteson do you really though? :)
697822918550491136,2016-02-11 16:42:03,"""CBC endorses Clinton"" is convenient shorthand for ""the leadership of the CBC's Political Action Committee endorses Clinton."""
697822168315330560,2016-02-11 16:39:04,"Ironic, considering Bernie Sanders was arrested for protesting against segregation in Chicago 54 years ago. https://t.co/UcQdZHVlbw"
697821430541471744,2016-02-11 16:36:08,"According to @RepKeithEllison the CBC PAC endorsement of Clinton happened like so many others - by the leadership, not by the membership."
697821022121123842,2016-02-11 16:34:31,"RT @keithellison: Cong'l Black Caucus (CBC) has NOT endorsed in presidential. Separate CBCPAC endorsed withOUT input from CBC membership, i…"
697797114240208897,2016-02-11 14:59:31,@Iamsock I actually haven't
697637385794822144,2016-02-11 04:24:48,"RT @TheYoungTurks: Superdelegates Explained by @jiadarola

#FinalJudgment https://t.co/Kr2V1C3dL0"
697626578654621696,2016-02-11 03:41:52,@hearteyeslest BAD PUNS?!?
697626510962757632,2016-02-11 03:41:36,"@EricWallace117 if cenk is there to do it he does, if not I fill in for him"
697626309531275268,2016-02-11 03:40:48,"RT @ZaidJilani: Time for a re-up: ""20 Examples of Bernie Sanders' Powerful Record on Civil and Human Rights Since the 1950s""
https://t.co/o…"
697608887793381376,2016-02-11 02:31:34,@hollyamos22 I saw the hollywood bowl is having a trek event
697599549414572034,2016-02-11 01:54:28,RT @ABCNT1: @cenkuygur's feelin the Bern ✊🏻👴🏻Posters avail at https://t.co/BU3xizdKJF &amp; https://t.co/SjKaxSZPyi @theyoungturks https://t.co…
